"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Für welche Verkehrsabwicklungen werden UKW-Handsprechfunkgeräte vorzugsweise verwendet?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>An Bord und Schiff–Überlebensfahrzeug</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>Mit Küstenfunkstellen und Überlebensfahrzeug</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>Schiff–Schiff und Schiff–SAR-Hubschrauber</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>An Bord und Schiff–Hafen</span></div></div></div>";"<div style='text-align:left;'><div style='margin-top:8px;'><b>Richtige Antwort:</b> A</div><div style='margin-top:4px;'>An Bord und Schiff–Überlebensfahrzeug</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Was ist bei Testsendungen im Sprech-Seefunkdienst zu beachten?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>Nur außerhalb der Hoheitsgewässer</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>Maximal 10 Sekunden, mit Wort Test und Kennung des Schiffes</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>Nur einmal nach Einbau ohne Antenne</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>Maximal 20 Sekunden mit Kennung</span></div></div></div>";"<div style='text-align:left;'><div style='margin-top:8px;'><b>Richtige Antwort:</b> B</div><div style='margin-top:4px;'>Maximal 10 Sekunden, mit Wort Test und Kennung des Schiffes</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Welche Betriebsart wird für den Schiff-Schiff-Verkehr auf UKW im Sprechfunk verwendet?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>Wechselsprechen auf einer Frequenz</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>Gegensprechen auf zwei Frequenzen</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>Wechselsprechen auf zwei Frequenzen</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>Gegensprechen auf einer Frequenz</span></div></div></div>";"<div style='text-align:left;'><div style='margin-top:8px;'><b>Richtige Antwort:</b> A</div><div style='margin-top:4px;'>Wechselsprechen auf einer Frequenz</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Der UKW-Kanal 70 dient ausschließlich der Aussendung ...</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>des Digitalen Selektivrufs</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>von Positionsmeldungen</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>von Peilzeichen</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>von Küstenfunkstellen</span></div></div></div>";"<div style='text-align:left;'><div style='margin-top:8px;'><b>Richtige Antwort:</b> A</div><div style='margin-top:4px;'>des Digitalen Selektivrufs</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Welchen Zwecken dient der UKW-Kanal 16 im Seefunkdienst?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>Funkverkehr zwischen Fischereifahrzeugen</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>Aussendung des digitalen Selektivrufs</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>Routineverkehr und Anrufkanal</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>Notverkehr, Dringlichkeitsmeldung, Ankündigung von Sicherheitsmeldungen, Anrufkanal</span></div></div></div>";"<div style='text-align:left;'><div style='margin-top:8px;'><b>Richtige Antwort:</b> D</div><div style='margin-top:4px;'>Notverkehr, Dringlichkeitsmeldung, Ankündigung von Sicherheitsmeldungen, Anrufkanal</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Auf welchem UKW-Kanal muss ein Sportfahrzeug mit GMDSS-Seefunkanlage auf See empfangsbereit sein?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>Kanal 69</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>Kanal 16</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>Kanal 72</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>Kanal 70</span></div></div></div>";"<div style='text-align:left;'><div style='margin-top:8px;'><b>Richtige Antwort:</b> B</div><div style='margin-top:4px;'>Kanal 16</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Auf welchem UKW-Kanal sollte ein Sportfahrzeug mit UKW-Sprechfunkanlage auf See empfangsbereit sein?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>Kanal 16</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>Kanal 70</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>Kanal 69</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>Kanal 06</span></div></div></div>";"<div style='text-align:left;'><div style='margin-top:8px;'><b>Richtige Antwort:</b> A</div><div style='margin-top:4px;'>Kanal 16</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Welcher UKW-Kanal ist vorzugsweise für Schiff-Schiff-Verkehr und koordinierte SAR-Einsätze vorgesehen?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>Kanal 10</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>Kanal 72</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>Kanal 16</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>Kanal 06</span></div></div></div>";"<div style='text-align:left;'><div style='margin-top:8px;'><b>Richtige Antwort:</b> D</div><div style='margin-top:4px;'>Kanal 06</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Welchen Zwecken dienen Anrufkanal und Arbeitskanal?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>Anruf für Reiseplanung, Arbeitskanal für Schleusen</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>Anruf nur für Landkontakte</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>Anruf zur Verbindungsaufnahme, Arbeitskanal für weiteren Funkverkehr</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>Anruf nur für Notfälle, Arbeitskanal für Routine</span></div></div></div>";"<div style='text-align:left;'><div style='margin-top:8px;'><b>Richtige Antwort:</b> C</div><div style='margin-top:4px;'>Anruf zur Verbindungsaufnahme, Arbeitskanal für weiteren Funkverkehr</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Auf welchem Kanal ist eine Küstenfunkstelle zu rufen, die auf Kanal 70, Kanal 16 und einem Arbeitskanal empfangsbereit ist?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>Kanal 70 oder Kanal 72</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>Kanal 16 oder Arbeitskanal</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>Kanal 16 oder Kanal 70</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>Kanal 70 oder Arbeitskanal</span></div></div></div>";"<div style='text-align:left;'><div style='margin-top:8px;'><b>Richtige Antwort:</b> C</div><div style='margin-top:4px;'>Kanal 16 oder Kanal 70</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Auf welchem Kanal wird eine Küstenfunkstelle ohne DSC im Routineverkehr gerufen?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>Kanal 16</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>Ankündigung auf Kanal 16, dann Wechsel zum Arbeitskanal</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>Arbeitskanal</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>Kanal 70</span></div></div></div>";"<div style='text-align:left;'><div style='margin-top:8px;'><b>Richtige Antwort:</b> B</div><div style='margin-top:4px;'>Ankündigung auf Kanal 16, dann Wechsel zum Arbeitskanal</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Was ist vor dem Anruf auf einem Arbeitskanal zu beachten?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>Geringste Sendeleistung einstellen</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>Funkverkehr beenden lassen</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>Arbeitskanal muss freigegeben werden</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>Laufender Funkverkehr darf nicht gestört werden</span></div></div></div>";"<div style='text-align:left;'><div style='margin-top:8px;'><b>Richtige Antwort:</b> D</div><div style='margin-top:4px;'>Laufender Funkverkehr darf nicht gestört werden</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Was bedeutet „NAVTEX“?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>Navigationssystem, das Vorgaben im Funktelexverfahren erhält</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>Satellitengestütztes Navigationssystem für den Seenotfall</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>Nautische Warnnachrichten im Funktelexverfahren</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>MW-Empfänger an Bord eines Seeschiffes zur Aufzeichnung von Wetterberichten</span></div></div></div>";"<div style='text-align:left;'><div style='margin-top:8px;'><b>Richtige Antwort:</b> C</div><div style='margin-top:4px;'>Nautische Warnnachrichten im Funktelexverfahren</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Wie heißt der Dienst, in dem Nachrichten für die Sicherheit der Seeschifffahrt (MSI) über terrestrische Frequenzen verbreitet werden?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>SafetyNET</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>AMVER</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>AIS</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>NAVTEX</span></div></div></div>";"<div style='text-align:left;'><div style='margin-top:8px;'><b>Richtige Antwort:</b> D</div><div style='margin-top:4px;'>NAVTEX</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Welchen Dienst bieten der Deutsche Wetterdienst (DWD) und das Bundesamt für Seeschifffahrt und Hydrographie (BSH) auf den Frequenzen 518 kHz und 490 kHz gemeinsam an?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>TELEX</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>AMVER</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>SafetyNET</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>NAVTEX</span></div></div></div>";"<div style='text-align:left;'><div style='margin-top:8px;'><b>Richtige Antwort:</b> D</div><div style='margin-top:4px;'>NAVTEX</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Bis zu welcher Entfernung vom Standort des Senders können Sicherheitsmeldungen für die Seeschifffahrt im NAVTEX-Dienst empfangen werden?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>Ca. 30 sm</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>Ca. 600 sm</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>Ca. 1500 sm</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>Ca. 1000 sm</span></div></div></div>";"<div style='text-align:left;'><div style='margin-top:8px;'><b>Richtige Antwort:</b> B</div><div style='margin-top:4px;'>Ca. 600 sm</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Worauf muss beim Einstellen eines NAVTEX-Empfängers geachtet werden?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>Auswählen der Sprache und Unterdrücken nicht benötigter Meldungen</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>Auswählen der gewünschten NAVTEX-Sender und Eingeben der MMSI-Rufnummer</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>Eingeben der eigenen Position und Auswählen der Art der benötigten Meldungen</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>Einstellen der jeweiligen NAVTEX-Sender und Auswählen der Art der benötigten Meldungen</span></div></div></div>";"<div style='text-align:left;'><div style='margin-top:8px;'><b>Richtige Antwort:</b> D</div><div style='margin-top:4px;'>Einstellen der jeweiligen NAVTEX-Sender und Auswählen der Art der benötigten Meldungen</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Welche Informationen können bei der Programmierung eines NAVTEX-Empfängers nicht unterdrückt werden?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>Sat-Nav-Warnungen, Meteorologische Warnungen und Navigationswarnungen</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>Navigationswarnungen, Meteorologische Warnungen und SAR-Meldungen</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>Meteorologische Warnungen, Revierinformationen und SAR-Meldungen</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>Navigationswarnungen, Wettervorhersagen und SAR-Meldungen</span></div></div></div>";"<div style='text-align:left;'><div style='margin-top:8px;'><b>Richtige Antwort:</b> B</div><div style='margin-top:4px;'>Navigationswarnungen, Meteorologische Warnungen und SAR-Meldungen</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>In welcher Sprache werden Nachrichten für die Sicherheit der Seeschifffahrt (MSI) im NAVTEX-Dienst auf 490 kHz verbreitet?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>Englisch</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>Niederländisch</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>Landessprache der Funkstelle</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>Französisch</span></div></div></div>";"<div style='text-align:left;'><div style='margin-top:8px;'><b>Richtige Antwort:</b> C</div><div style='margin-top:4px;'>Landessprache der Funkstelle</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>In welchen Zeitabständen werden die regelmäßigen NAVTEX-Informationen vom deutschen NAVTEX-Sender ausgesendet?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>4 Stunden</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>24 Stunden</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>1 Stunde</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>12 Stunden</span></div></div></div>";"<div style='text-align:left;'><div style='margin-top:8px;'><b>Richtige Antwort:</b> A</div><div style='margin-top:4px;'>4 Stunden</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Was bezeichnet „NAVAREA“?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>Internationales Seegebiet, das von Seeschiffen befahren werden darf</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>International festgelegtes Vorhersage- und Seewarngebiet</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>Internationales Seegebiet, das nicht befahren werden darf</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>Internationales Seegebiet, das in vier Gruppen eingeteilt ist (A1 bis A4)</span></div></div></div>";"<div style='text-align:left;'><div style='margin-top:8px;'><b>Richtige Antwort:</b> B</div><div style='margin-top:4px;'>International festgelegtes Vorhersage- und Seewarngebiet</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Was bezeichnet „SAR“?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>Suche und Rettung</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>Seenotfunkbake</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>Sanitätsdienst</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>Radartransponder</span></div></div></div>";"<div style='text-align:left;'><div style='margin-top:8px;'><b>Richtige Antwort:</b> A</div><div style='margin-top:4px;'>Suche und Rettung</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Welche Aufgabe hat ein „RCC“ im Seenotfall?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>Erteilung von Ratschlägen an den Havaristen</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>Koordinierung der im Seenotfall zur Verfügung stehenden Kräfte und Abwicklung des Notverkehrs</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>Stationierung von Seenotrettungskreuzern rund um die Uhr</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>Alarmierung von SAR-Fahrzeugen im Seenotfall über Satellit</span></div></div></div>";"<div style='text-align:left;'><div style='margin-top:8px;'><b>Richtige Antwort:</b> B</div><div style='margin-top:4px;'>Koordinierung der im Seenotfall zur Verfügung stehenden Kräfte und Abwicklung des Notverkehrs</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Welche Aufgabe hat ein „MRCC“ im Seenotfall?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>Bereithaltung von Rettungsfahrzeugen im Seenotfall</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>Erteilung von Ratschlägen an den Havaristen</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>Erarbeitung von Richtlinien für das Verhalten im Seenotfall</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>Koordinierung der im Seenotfall zur Verfügung stehenden Kräfte</span></div></div></div>";"<div style='text-align:left;'><div style='margin-top:8px;'><b>Richtige Antwort:</b> D</div><div style='margin-top:4px;'>Koordinierung der im Seenotfall zur Verfügung stehenden Kräfte</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Was ist „On-Scene Communication“?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>Funkverkehr von Behördenfahrzeugen</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>Funkverkehr vor Ort im Seenotfall</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>Funkverkehr im Hafenfunk (Port Radio)</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>Funkverkehr in Reichweite einer Küstenfunkstelle für UKW</span></div></div></div>";"<div style='text-align:left;'><div style='margin-top:8px;'><b>Richtige Antwort:</b> B</div><div style='margin-top:4px;'>Funkverkehr vor Ort im Seenotfall</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Welche Aufgabe hat der „On-Scene Coordinator“ (OSC) im SAR-Fall?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>Leitung der Such- und Rettungsmaßnahmen vor Ort</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>Kooperation mit der nächstgelegenen Küstenfunkstelle des Revierfunkdienstes</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>Festlegung der DSC-Kanäle zur Verständigung der SAR-Einheiten</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>Verbreitung wichtiger SAR-Meldungen rund um die Uhr</span></div></div></div>";"<div style='text-align:left;'><div style='margin-top:8px;'><b>Richtige Antwort:</b> A</div><div style='margin-top:4px;'>Leitung der Such- und Rettungsmaßnahmen vor Ort</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Was bedeutet „Funkverkehr vor Ort“?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>Funkverkehr zwischen dem Fahrzeug, das die Suche und Rettung koordiniert, und der Küstenfunkstelle</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>Funkverkehr zwischen dem Schiff in Not und den Fahrzeugen, die Hilfe leisten sowie dem Schiff in Not und dem Fahrzeug, das die Suche und Rettung koordiniert</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>Funkverkehr zwischen der Küstenfunkstelle und dem On-Scene Coordinator</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>Funkverkehr zwischen dem Schiff in Not und in der Nähe befindlichen Luftfunkstellen</span></div></div></div>";"<div style='text-align:left;'><div style='margin-top:8px;'><b>Richtige Antwort:</b> B</div><div style='margin-top:4px;'>Funkverkehr zwischen dem Schiff in Not und den Fahrzeugen, die Hilfe leisten sowie dem Schiff in Not und dem Fahrzeug, das die Suche und Rettung koordiniert</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Wer darf das Aussenden einer Notmeldung im Seefunkdienst veranlassen?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>Fahrzeugführer</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>Rudergänger</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>Rettungsleitstelle</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>Crewmitglied</span></div></div></div>";"<div style='text-align:left;'><div style='margin-top:8px;'><b>Richtige Antwort:</b> A</div><div style='margin-top:4px;'>Fahrzeugführer</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Auf welchem UKW-Kanal müssen alle mit DSC ausgerüsteten seegehenden Schiffe im Weltweiten Seenot- und Sicherheitsfunksystem (GMDSS) empfangsbereit sein?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>Kanal 06</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>Kanal 16</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>Kanal 70</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>Kanal 10</span></div></div></div>";"<div style='text-align:left;'><div style='margin-top:8px;'><b>Richtige Antwort:</b> C</div><div style='margin-top:4px;'>Kanal 70</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Wie lautet das Notzeichen im Sprechfunk?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>PAN PAN</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>MAYDAY</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>DISTRESS</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>SOS</span></div></div></div>";"<div style='text-align:left;'><div style='margin-top:8px;'><b>Richtige Antwort:</b> B</div><div style='margin-top:4px;'>MAYDAY</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Womit wird der Notverkehr im Sprechfunk eingeleitet?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>Schiffsname</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>SOS</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>DISTRESS</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>MAYDAY</span></div></div></div>";"<div style='text-align:left;'><div style='margin-top:8px;'><b>Richtige Antwort:</b> D</div><div style='margin-top:4px;'>MAYDAY</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Wann liegt ein Seenotfall vor, der das Aussenden des Notzeichens im Sprechfunk rechtfertigt?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>Wenn ein medizinischer Notfall vorliegt, der unmittelbare funkärztliche Beratung erfordert</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>Wenn ein Schiff manövrierbehindert ist und Hilfe benötigt</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>Wenn ein Schiff oder eine Person von einer ernsten und unmittelbaren Gefahr bedroht ist und sofortige Hilfe benötigt</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>Wenn eine nautische Warnnachricht vorliegt, die unbedingt beachtet werden muss</span></div></div></div>";"<div style='text-align:left;'><div style='margin-top:8px;'><b>Richtige Antwort:</b> C</div><div style='margin-top:4px;'>Wenn ein Schiff oder eine Person von einer ernsten und unmittelbaren Gefahr bedroht ist und sofortige Hilfe benötigt</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Welche Priorität der Alarmierung ist zu wählen, wenn sich eine Person in Lebensgefahr befindet und Hilfe benötigt?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>Dringlichkeit</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>Sicherheit</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>Notfall</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>Routine</span></div></div></div>";"<div style='text-align:left;'><div style='margin-top:8px;'><b>Richtige Antwort:</b> C</div><div style='margin-top:4px;'>Notfall</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Welche Frequenzen dürfen neben den Notfrequenzen für die Aussendung einer Notmeldung im Seefunkdienst benutzt werden?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>UKW Kanal 06 (internationaler Verkehr)</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>Keine andere Frequenz</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>Nur Schiff-Schiff-Frequenzen</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>Jede andere verfügbare und geeignete Frequenz</span></div></div></div>";"<div style='text-align:left;'><div style='margin-top:8px;'><b>Richtige Antwort:</b> D</div><div style='margin-top:4px;'>Jede andere verfügbare und geeignete Frequenz</div></div>"
